adsorbent_basis,mass
adsorbent_unit,g
loading_basis,molar
loading_unit,cm3(STP)
pressure_mode,relative
pressure_unit,None
material,CarbonBlack
temperature,77.355
adsorbate,nitrogen
material_batch,Test
iso_type,Isotherme
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
is_real,False
data:[pressure,loading,[otherdata],branch data]
pressure,loading,branch
0.6806806838738739,20.209873742238187,ads
0.6816816848648649,20.269452099738405,ads
0.6826826858558559,20.329382747288058,ads
0.6836836868468469,20.389668818908376,ads
0.6846846878378379,20.45031348590486,ads
0.6856856888288289,20.511319957423417,ads
0.6866866898198198,20.572691481016395,ads
0.6876876908108109,20.634431343218953,ads
0.6886886918018019,20.69654287013562,ads
0.6896896927927929,20.759029428037742,ads
0.6906906937837839,20.821894423971543,ads
0.6916916947747749,20.88514130637747,ads
0.6926926957657659,20.94877356572068,ads
0.6936936967567569,21.012794735133244,ads
0.6946946977477478,21.077208391068016,ads
0.6956956987387388,21.14201815396473,ads
0.6966966997297298,21.207227688928246,ads
0.6976977007207208,21.27284070641955,ads
0.6986987017117118,21.338860962959465,ads
0.6996997027027028,21.405292261845673,ads
0.7007007036936937,21.472138453883,ads
0.7017017046846847,21.539403438127582,ads
0.7027027056756757,21.60709116264493,ads
0.7037037066666667,21.675205625282455,ads
0.7047047076576577,21.74375087445652,ads
0.7057057086486487,21.812731009954618,ads
0.7067067096396397,21.882150183752703,ads
0.7077077106306308,21.95201260084838,ads
0.7087087116216217,22.02232252010984,ads
0.7097097126126127,22.093084255141477,ads
0.7107107136036037,22.164302175165947,ads
0.7117117145945947,22.235980705923573,ads
0.7127127155855857,22.30812433058908,ads
0.7137137165765767,22.3807375907064,ads
0.7147147175675677,22.45382508714162,ads
0.7157157185585586,22.52739148105483,ads
0.7167167195495496,22.601441494891,ads
0.7177177205405406,22.67597991339056,ads
0.7187187215315316,22.751011584619956,ads
0.7197197225225226,22.826541421022863,ads
0.7207207235135136,22.902574400492227,ads
0.7217217245045046,22.97911556746399,ads
0.7227227254954955,23.05617003403264,ads
0.7237237264864865,23.133742981089483,ads
0.7247247274774775,23.211839659483733,ads
0.7257257284684685,23.29046539120742,ads
0.7267267294594595,23.369625570604313,ads
0.7277277304504505,23.44932566560367,ads
0.7287287314414416,23.529571218979225,ads
0.7297297324324326,23.610367849634233,ads
0.7307307334234235,23.691721253912952,ads
0.7317317344144145,23.773637206939487,ads
0.7327327354054055,23.85612156398429,ads
0.7337337363963965,23.93918026185946,ads
0.7347347373873875,24.022819320343046,ads
0.7357357383783785,24.107044843633535,ads
0.7367367393693695,24.191863021834823,ads
0.7377377403603604,24.277280132472857,ads
0.7387387413513514,24.36330254204434,ads
0.7397397423423424,24.44993670759862,ads
0.7407407433333334,24.537189178353366,ads
0.7417417443243244,24.62506659734493,ads
0.7427427453153154,24.713575703114444,ads
0.7437437463063064,24.802723331430222,ads
0.7447447472972973,24.892516417047755,ads
0.7457457482882883,24.982961995507896,ads
0.7467467492792793,25.074067204974575,ads
0.7477477502702703,25.165839288112682,ads
0.7487487512612614,25.25828559400753,ads
0.7497497522522524,25.35141358012654,ads
0.7507507532432434,25.4452308143248,ads
0.7517517542342343,25.539744976894983,ads
0.7527527552252253,25.634963862663408,ads
0.7537537562162163,25.730895383132914,ads
0.7547547572072073,25.827547568674266,ads
0.7557557581981983,25.92492857076691,ads
0.7567567591891893,26.023046664290813,ads
0.7577577601801803,26.121910249870364,ads
0.7587587611711712,26.221527856272075,ads
0.7597597621621622,26.321908142857172,ads
0.7607607631531532,26.42305990209093,ads
0.7617617641441442,26.52499206210989,ads
0.7627627651351352,26.627713689348933,ads
0.7637637661261262,26.731233991229395,ads
0.7647647671171172,26.835562318910405,ads
0.7657657681081081,26.940708170104593,ads
0.7667667690990991,27.04668119196058,ads
0.7677677700900901,27.15349118401344,ads
0.7687687710810812,27.261148101205656,ads
0.7697697720720722,27.369662056979905,ads
0.7707707730630632,27.479043326446366,ads
0.7717717740540542,27.58930234962591,ads
0.7727727750450452,27.700449734771997,ads
0.7737737760360361,27.812496261772914,ads
0.7747747770270271,27.925452885637206,ads
0.7757757780180181,28.039330740064084,ads
0.7767767790090091,28.15414114110184,ads
0.7777777800000001,28.269895590896237,ads
0.7787787809909911,28.386605781532,ads
0.7797797819819821,28.504283598969614,ads
0.780780782972973,28.622941127080676,ads
0.781781783963964,28.742590651784237,ads
0.782782784954955,28.863244665287553,ads
0.783783785945946,28.98491587043385,ads
0.784784786936937,29.10761718516076,ads
0.785785787927928,29.23136174707222,ads
0.786786788918919,29.356162918127794,ads
0.7877877899099099,29.482034289452283,ads
0.7887887909009009,29.608989686269947,ads
0.789789791891892,29.737043172966466,ads
0.790790792882883,29.866209058283008,ads
0.791791793873874,29.996501900646162,ads
0.792792794864865,30.127936513638108,ads
0.793793795855856,30.260527971610998,ads
0.794794796846847,30.39429161545052,ads
0.7957957978378379,30.529243058492764,ads
0.7967967988288289,30.665398192599607,ads
0.7977977998198199,30.80277319439721,ads
0.7987988008108109,30.941384531683145,ads
0.7997998018018019,31.08124897000707,ads
0.8008008027927929,31.222383579430957,ads
0.8018018037837839,31.364805741474033,ads
0.8028028047747748,31.508533156248983,ads
0.8038038057657658,31.653583849794956,ads
0.8048048067567568,31.799976181614344,ads
0.8058058077477478,31.947728852419388,ads
0.8068068087387388,32.096860912095984,ads
0.8078078097297298,32.24739176789138,ads
0.8088088107207207,32.39934119283357,ads
0.8098098117117118,32.55272933438961,ads
0.8108108127027028,32.70757672337122,ads
0.8118118136936938,32.86390428309564,ads
0.8128128146846848,33.02173333881069,ads
0.8138138156756758,33.1810856273923,ads
0.8148148166666668,33.34198330732467,ads
0.8158158176576578,33.50444896897178,ads
0.8168168186486487,33.668505645151,ads
0.8178178196396397,33.83417682201858,ads
0.8188188206306307,34.0014864502784,ads
0.8198198216216217,34.17045895672464,ads
0.8208208226126127,34.3411192561306,ads
0.8218218236036037,34.51349276349531,ads
0.8228228245945947,34.68760540666109,ads
0.8238238255855856,34.8634836393147,ads
0.8248248265765766,35.04115445438625,ads
0.8258258275675676,35.220645397859656,ads
0.8268268285585586,35.40198458301002,ads
0.8278278295495496,35.58520070508286,ads
0.8288288305405406,35.77032305643153,ads
0.8298298315315316,35.957381542129816,ads
0.8308308325225227,36.146406696076696,ads
0.8318318335135136,36.33742969761194,ads
0.8328328345045046,36.5304823886612,ads
0.8338338354954956,36.72559729143077,ads
0.8348348364864866,36.9228076266721,ads
0.8358358374774776,37.12214733253835,ads
0.8368368384684686,37.32365108405461,ads
0.8378378394594596,37.52735431322622,ads
0.8388388404504505,37.73329322980864,ads
0.8398398414414415,37.94150484276541,ads
0.8408408424324325,38.15202698244011,ads
0.8418418434234235,38.36489832347089,ads
0.8428428444144145,38.58015840847604,ads
0.8438438454054055,38.79784767254189,ads
0.8448448463963965,39.01800746854394,ads
0.8458458473873874,39.240680093335506,ads
0.8468468483783784,39.46590881483773,ads
0.8478478493693694,39.693737900068434,ads
0.8488488503603604,39.9242126441469,ads
0.8498498513513514,40.157379400315484,ads
0.8508508523423425,40.39328561101898,ads
0.8518518533333335,40.631979840086224,ads
0.8528528543243244,40.87351180605925,ads
0.8538538553153154,41.11793241671854,ads
0.8548548563063064,41.36529380485405,ads
0.8558558572972974,41.615649365335706,ads
0.8568568582882884,41.86905379353775,ads
0.8578578592792794,42.12556312517599,ads
0.8588588602702704,42.3852347776179,ads
0.8598598612612613,42.64812759273068,ads
0.8608608622522523,42.91430188133312,ads
0.8618618632432433,43.183819469323154,ads
0.8628628642342343,43.45674374555404,ads
0.8638638652252253,43.733139711538,ads
0.8648648662162163,44.013074033058224,ads
0.8658658672072073,44.29661509377647,ads
0.8668668681981982,44.58383305092546,ads
0.8678678691891892,44.87479989318278,ads
0.8688688701801802,45.1695895008251,ads
0.8698698711711712,45.46827770826978,ads
0.8708708721621622,45.770942369113634,ads
0.8718718731531533,46.07766342378733,ads
0.8728728741441443,46.3885229699476,ads
0.8738738751351353,46.70360533573909,ads
0.8748748761261262,47.02299715606131,ads
0.8758758771171172,47.346787451987176,ads
0.8768768781081082,47.67506771348503,ads
0.8778778790990992,48.0079319856063,ads
0.8788788800900902,48.34547695830867,ads
0.8798798810810812,48.68780206009583,ads
0.8808808820720722,49.035009555663244,ads
0.8818818830630631,49.38720464775252,ads
0.8828828840540541,49.744495583426406,ads
0.8838838850450451,50.10699376499093,ads
0.8848848860360361,50.47481386580239,ads
0.8858858870270271,50.84807395121325,ads
0.8868868880180181,51.22689560492375,ads
0.8878878890090091,51.61140406102438,ads
0.88888889,52.00172834202931,ads
0.889889890990991,52.39800140322166,ads
0.890890891981982,52.800360283648445,ads
0.8918918929729731,53.208946264127,ads
0.8928928939639641,53.623905032643655,ads
0.8938938949549551,54.04538685755388,ads
0.8948948959459461,54.47354676901382,ads
0.895895896936937,54.908544749105715,ads
0.896896897927928,55.350545931145206,ads
0.897897898918919,55.799720808693785,ads
0.89889889990991,56.256245454830434,ads
0.899899900900901,56.720301752276725,ads
0.900900901891892,57.19207763500542,ads
0.901901902882883,57.671767342008614,ads
0.902902903873874,58.1595716839435,ads
0.9039039048648649,58.65569832342661,ads
0.9049049058558559,59.16036206979664,ads
0.9059059068468469,59.6737851892267,ads
0.9069069078378379,60.1961977311247,ads
0.9079079088288289,60.72783787183071,ads
0.9089089098198199,61.26895227668837,ads
0.9099099108108109,61.81979648164855,ads
0.9109109118018018,62.3806352956436,ads
0.9119119127927928,62.95174322506543,ads
0.9129129137837839,63.533404921775016,ads
0.9139139147747749,64.12591565618119,ads
0.9149149157657659,64.72958181703986,ads
0.9159159167567569,65.34472143975064,ads
0.9169169177477479,65.97166476506646,ads
0.9179179187387388,66.61075483027622,ads
0.9189189197297298,67.26234809508651,ads
0.9199199207207208,67.9268151045995,ads
0.9209209217117118,68.6045411919799,ads
0.9219219227027028,69.29592722360897,ads
0.9229229236936938,70.00139038975517,ads
0.9239239246846848,70.72136504403657,ads
0.9249249256756757,71.45630359522617,ads
0.9259259266666667,72.20667745524584,ads
0.9269269276576577,72.97297804752503,ads
0.9279279286486487,73.75571788025461,ads
0.9289289296396397,74.55543168946349,ads
0.9299299306306307,75.37267765727307,ads
0.9309309316216217,76.20803871116486,ads
0.9319319326126126,77.06212391061361,ads
0.9329329336036037,77.93556992802063,ads
0.9339339345945947,78.82904263151138,ads
0.9349349355855857,79.7432387778712,ads
0.9359359365765767,80.67888782465968,ads
0.9369369375675677,81.63675387141346,ads
0.9379379385585587,82.61763774079031,ads
0.9389389395495497,83.62237921157138,ads
0.9399399405405406,84.65185941660448,ads
0.9409409415315316,85.70700342008345,ads
0.9419419425225226,86.78878299000492,ads
0.9429429435135136,87.8982195832705,ads
0.9439439445045046,89.03638756270537,ads
0.9449449454954956,90.20441766729385,ads
0.9459459464864866,91.40350075918958,ads
0.9469469474774775,92.63489187360574,ads
0.9479479484684685,93.89991460053344,ads
0.9489489494594595,95.19996583045221,ads
0.9499499504504505,96.53652089979946,ads
0.9509509514414415,97.9111391760495,ads
0.9519519524324325,99.3254701268486,ads
0.9529529534234235,100.78125992287357,ads
0.9539539544144146,102.28035862998193,ads
0.9549549554054055,103.82472805294302,ads
0.9559559563963965,105.41645030067231,ads
0.9569569573873875,107.05773715160477,ads
0.9579579583783785,108.75094030778783,ads
0.9589589593693695,110.49856263767036,ads
0.9599599603603605,112.30327052061556,ads
0.9609609613513515,114.16790742119179,ads
0.9619619623423424,116.09550883857857,ads
0.9629629633333334,118.0893187964061,ads
0.9639639643243244,120.15280806144371,ads
0.9649649653153154,122.28969430637298,ads
0.9659659663063064,124.50396446304505,ads
0.9669669672972974,126.79989954898706,ads
0.9679679682882883,129.18210229240447,ads
0.9689689692792793,131.65552793076293,ads
0.9699699702702703,134.22551861658982,ads
0.9709709712612613,136.89784193322157,ads
0.9719719722522523,139.67873410490085,ads
0.9729729732432433,142.57494858258747,ads
0.9739739742342344,145.59381080224333,ads
0.9749749752252254,148.74328005025328,ads
0.9759759762162163,152.03201953595325,ads
0.9769769772072073,155.46947597021088,ads
0.9779779781981983,159.06597018937998,ads
0.9789789791891893,162.83280065558907,ads
0.9799799801801803,166.78236201958225,ads
0.9809809811711713,170.92828136712313,ads
0.9819819821621623,175.2855753044581,ads
0.9829829831531532,179.8708316987168,ads
0.9839839841441442,184.70242070909305,ads
0.9849849851351352,189.80074076838244,ads
0.9859859861261262,195.18850645965668,ads
0.9869869871171172,200.89108685606428,ads
0.9879879881081082,206.93690495453376,ads
0.9889889890990992,213.35791147307657,ads
0.9899899900900901,220.19014968075763,ads
0.9909909910810811,227.4744323409837,ads
0.9919919920720721,235.2571576186614,ads
0.9929929930630631,243.59129841141007,ads
0.9939939940540541,252.53760968981786,ads
0.9949949950450452,262.16611203091065,ads
0.9959959960360362,272.5579279794685,ads
0.9969969970270272,283.8075731762323,ads
0.9979979980180181,296.02583930069704,ads
0.9989989990090091,309.3434552002525,ads
1.0,323.9157828130516,ads
